AT5G58860,6,PWY-321,cutin biosynthesis,AT5G58860,6,AT5G58860_6,7.268053815,7.310308033,6.931304144,6.835553002,6.870242459,6.930907946,6.355176805,8.032994608,8.06076794,8.008114588,6.231531881,6.569851457,7.600470946,5.957709981,6.308392736,6.05105792,6.640784705,6.041521997,8.613389986,8.599021188,6.759424714,6.649438334,7.156432608,7.666923107,7.759594282,6.105700898,5.644002271,5.640702392,5.536390578,5.704180402,5.529365252,5.699601412,5.492835853,5.491466618,5.363487608,6.253018575,6.278410646,5.540636546,5.835987776,5.563907309,5.695746495,5.452612834,6.140344822,10.75264413,10.47987917,10.38164643,5.642445611,5.184683627,5.739430038,5.472068059,5.169539039,5.194388469,8.480126068,8.432906386,5.408497711,5.373478515,9.98186582,10.18249918,9.886249634,10.04951259,10.0440729,9.953478141,9.848067315,10.00017288,9.763156569,10.12648475,10.07086099,10.22256503,10.27755393,10.04326596,10.14253399,10.19555072,10.45607528,10.08553209,10.26042451,10.10559516,10.19595771,5.545944062,5.449313318,5.268978649,5.199062587,5.19970864,5.622265263,5.616349609,5.21618822,5.284745497,5.001113632,4.952299774,5.013638568,6.698074068,5.805638968,6.723387167,5.811142589,5.70368502,5.493868361,7.153756451,6.812497632,7.180211814,7.894671882,7.770013872,8.220507526,5.763253026,6.266372485,5.980300168,6.182649272,6.355176805,6.822515551,6.05105792,6.759424714,7.666923107,6.569851457,5.957709981,6.308392736,7.309671991,7.48645899,6.640784705,8.613389986,6.649438334,7.156432608,7.759594282,7.591119673,7.268053815,7.310308033,6.835553002,6.870242459,6.930907946,8.032994608,8.008114588
AT2G27690,6,PWY-321,cutin biosynthesis,AT2G27690,6,AT2G27690_6,7.663338723,7.410432687,7.410384721,8.47579845,8.398608234,8.443162047,9.881757055,10.0655476,10.02410683,9.948168145,9.766609422,9.869024406,7.579794812,10.60720055,9.298552272,10.33018336,9.599416992,10.30188512,8.979269143,8.832537834,8.932810713,9.102968561,9.164787278,8.548306958,8.603284768,5.552517883,5.48542473,5.956814344,7.746061451,6.718796307,5.753741283,5.660328337,5.662679331,5.741358209,5.230565859,5.68746882,5.381327086,5.676028527,5.644418274,5.320507642,5.320237174,5.35323396,5.590742074,7.338852721,7.659299623,7.779066819,7.988629923,7.835391281,7.633252454,8.478477018,8.536734068,8.540258828,8.016526076,8.06490536,9.43311262,9.761277981,6.028322895,5.492535323,6.4440546,5.794286072,9.872241597,8.828459069,6.436644288,5.61056926,5.680155186,6.719963071,5.643701918,9.567070894,9.30244568,6.214011149,6.062480043,5.67277389,6.239143294,5.783970833,9.348183686,8.842023089,6.284776225,7.509593969,7.482314289,7.240664159,7.200620995,7.448921801,7.415154013,7.164802345,7.213553444,7.072733498,7.106562528,7.056447945,7.008199079,11.38790256,10.08681892,11.48252972,10.65930712,9.238811344,10.96477398,9.41278183,9.742118024,10.45701793,10.03977381,9.639766747,9.592255089,7.508223285,8.349545925,8.130162494,8.488607367,9.881757055,9.310053548,10.33018336,8.932810713,8.548306958,9.869024406,10.60720055,9.298552272,6.82582288,6.967522142,9.599416992,8.979269143,9.102968561,9.164787278,8.603284768,8.528266124,7.663338723,7.410432687,8.47579845,8.398608234,8.443162047,10.0655476,9.948168145
AT2G45970,6,PWY-321,cutin biosynthesis,AT2G45970,6,AT2G45970_6,6.250143942,5.864909241,5.79586133,5.810318028,5.869478183,5.634089247,5.619352703,6.187301278,6.055669771,5.652258052,5.521789671,5.599199509,6.235037035,5.574102622,5.561011495,5.788260133,5.51583767,5.66965874,6.470424402,6.588032933,6.298454034,5.844219901,6.314807026,6.477251211,6.698438556,8.242158329,8.316252991,8.509240167,8.381422147,8.268535359,8.607331817,8.43095765,8.691699655,8.445532706,8.075924808,8.475674679,8.09007987,8.08580005,7.989602082,8.175143425,7.973727463,8.322776002,8.438655208,7.736036152,7.524561672,7.74676022,6.359629126,6.495887709,6.323628923,5.98757623,6.112831341,6.19569792,6.19144324,5.962029646,5.883066814,5.874605767,7.829474621,7.205977481,7.633363163,7.457604076,7.965573954,7.415191732,7.310193705,7.870438458,7.209411367,7.666981328,7.686706418,7.521051739,7.430386399,7.308670075,7.697432612,7.29054428,7.885420569,7.335375008,7.505417258,7.57497581,7.259324475,7.032086912,6.713825522,6.561982485,6.909455038,6.881264503,6.817957339,6.648652947,6.468845236,6.502623794,6.691955582,6.178403553,6.210072621,5.785012817,6.25151226,6.194074977,6.329406592,6.64425681,6.203425162,6.685497288,6.962775885,7.157754873,6.60770324,7.126748681,6.735207892,5.790062882,5.374440155,5.85471958,5.711935285,5.619352703,5.452814242,5.788260133,6.298454034,6.477251211,5.599199509,5.574102622,5.561011495,5.866668036,6.150258692,5.51583767,6.470424402,5.844219901,6.314807026,6.698438556,6.476323932,6.250143942,5.864909241,5.810318028,5.869478183,5.634089247,6.187301278,5.652258052
AT3G10570,6,PWY-321,cutin biosynthesis,AT3G10570,6,AT3G10570_6,4.85245604,4.901101758,4.984865316,4.824004355,4.970275519,4.770358436,4.891582501,4.760576559,4.930089828,5.087332005,5.08946602,4.874665425,4.842893737,4.857847924,4.856361968,4.835561341,4.967876061,4.948040941,4.778210056,4.891695577,4.858137041,4.818738131,4.840362722,4.978454929,4.810639857,5.700467418,6.184373838,6.547803008,6.755087561,5.938359596,6.210502311,6.052115357,6.573352228,7.066655466,6.425466961,6.085492414,6.32449068,6.241451191,6.160232086,6.685994915,6.578191665,6.659210012,7.255718566,4.993939056,4.917441026,4.93649923,6.044410337,5.885136347,5.818416204,6.740110447,6.662349214,6.476999633,5.065391839,4.973121119,6.423921487,6.30695325,5.392421021,4.646899261,4.818476671,4.689134503,4.649061282,4.452243512,4.464199566,4.825407958,4.608178687,4.736563851,4.366278029,4.451557257,4.443072894,4.897138407,5.009725847,4.717911289,4.523920474,4.694995141,4.758622869,4.463092025,4.880670305,5.473443322,4.890117901,4.983199075,5.533250974,5.719658683,5.51790917,5.149913093,4.99528105,5.056224847,5.043953682,5.379295914,5.166336789,4.978042469,5.172835711,5.081147956,4.739423851,5.063074872,5.213663144,4.654563545,5.06613393,5.16953902,5.150921582,4.903581239,4.856352979,5.49526751,5.301592355,5.617169834,5.015142751,4.891582501,4.99043947,4.835561341,4.858137041,4.978454929,4.874665425,4.857847924,4.856361968,5.019004494,4.958597973,4.967876061,4.778210056,4.818738131,4.840362722,4.810639857,4.777554593,4.85245604,4.901101758,4.824004355,4.970275519,4.770358436,4.760576559,5.087332005
AT4G37980,7,PWY-361,phenylpropanoid biosynthesis,AT4G37980,7,AT4G37980_7,5.48403509,4.941632462,4.973880549,5.130489787,5.034692464,5.315986081,5.320213417,5.094919925,5.09542591,5.149525987,5.134868026,5.0738955,5.076212429,5.125074795,5.150947349,5.44051143,5.078760242,5.285847351,5.052078431,5.086685904,5.200869105,5.223964473,5.347073921,5.266114782,5.196645858,9.909050374,10.25876512,10.39270836,10.25165123,10.30615763,10.31254486,10.27540133,10.4081463,10.61159362,10.39249488,9.750059951,9.997846415,10.42364537,10.31099502,10.82147349,10.80795842,10.87973638,10.89309965,4.878633085,4.984944175,4.908632239,4.8377995,4.989073888,4.630846151,5.051126201,5.371561919,5.003425967,5.175172345,5.199517531,5.058903428,5.133876564,4.325476295,4.617054207,4.854417659,4.761725516,4.754247326,4.359655305,4.985958149,5.049333218,3.900552274,4.67745455,4.76471867,4.702840018,4.826530173,4.930828824,4.602788184,5.074230598,5.10667243,4.576604469,4.911445385,4.783726645,4.855283544,4.853720051,4.555262381,4.792174377,4.940749925,4.920247136,5.005925546,4.574772886,5.048659311,5.017214907,4.882062158,4.81238884,4.668961543,4.567236397,5.056691335,4.57741206,4.789493802,4.761123794,4.771568856,4.660940807,4.980913473,4.883984615,4.57869008,4.510113228,4.716670783,5.69143956,6.026294959,5.258853222,5.020551094,5.320213417,5.097275931,5.44051143,5.200869105,5.266114782,5.0738955,5.125074795,5.150947349,5.258658907,5.126111548,5.078760242,5.052078431,5.223964473,5.347073921,5.196645858,4.979054128,5.48403509,4.941632462,5.130489787,5.034692464,5.315986081,5.094919925,5.149525987
AT4G37990,7,PWY-361,phenylpropanoid biosynthesis,AT4G37990,7,AT4G37990_7,5.261699391,5.152521711,5.421635653,5.053430064,5.205665143,5.270543333,5.114551703,5.066294314,5.186183378,5.194219657,5.472847309,5.240976063,5.399175325,5.375959321,5.343065222,5.400039372,5.401001074,5.399688008,5.109646964,5.309258873,5.337564804,5.435898571,5.272724653,5.144347045,5.23829713,6.018673219,5.544108566,5.969443473,5.917834263,5.868168769,5.490589225,6.878363787,5.961560513,5.731282895,5.80755427,6.212147447,6.346779878,5.70369161,5.947488488,6.062326393,5.970966685,5.815856296,6.158225798,5.223930766,5.100645461,5.308323927,5.048546706,5.291410898,5.19286813,5.007918713,5.163832156,5.014186973,5.246730357,5.214104404,5.285163508,5.242343192,4.720229184,4.640681497,4.967735013,4.681799727,4.610059761,4.679822008,4.779371472,5.228128059,5.238545309,4.758957598,4.769245792,4.72038393,4.976260196,4.910454344,4.627446392,4.916582045,4.597891893,4.93279835,4.787791692,4.674839149,5.000975722,5.50946908,5.068439519,5.434769154,5.611818855,5.208268757,5.92855685,5.246440265,6.495223809,4.693815913,5.131342821,4.897972956,4.796563079,5.029299208,4.886297866,4.543984022,5.122452236,4.980431464,5.02104888,5.411157443,5.195580147,5.344895563,5.20985477,5.137266869,5.681198297,5.668699666,6.065710685,6.529658049,5.784510954,5.114551703,5.574789246,5.400039372,5.337564804,5.144347045,5.240976063,5.375959321,5.343065222,5.087420537,5.274854518,5.401001074,5.109646964,5.435898571,5.272724653,5.23829713,5.28569722,5.261699391,5.152521711,5.053430064,5.205665143,5.270543333,5.066294314,5.194219657
AT4G39330,7,PWY-361,phenylpropanoid biosynthesis,AT4G39330,7,AT4G39330_7,6.14984093,6.132972973,6.190280839,6.227485866,5.976811993,5.991353614,6.745728492,5.472045132,5.671200118,6.265890438,6.370874142,6.421781769,6.329598195,6.895072389,6.447793343,7.038503746,6.421678028,6.209647861,5.887859199,6.321084509,6.036474181,6.13317684,5.954687741,6.222888621,6.192940108,11.62584125,11.04155581,11.30057526,11.2977358,11.22048124,11.24600023,11.6232358,11.63460015,11.45463174,11.19783474,11.48865299,11.18284487,11.06798157,11.08384651,11.59735463,11.41860251,11.48868355,11.8431221,10.45056224,10.30298543,10.35741391,9.483810456,9.087612154,9.524652399,9.629072287,9.615251144,9.672695714,6.107365913,6.370451294,10.50703598,10.33647699,10.4094399,9.859263138,9.90641184,9.452311452,9.648721428,9.46279543,9.184120275,10.35486607,9.828447203,10.00239289,9.756565605,9.80805662,9.618583696,9.701568881,10.6304314,9.993742776,9.784499683,9.924866244,9.716930053,9.547816387,9.651858207,10.24038801,10.28197046,9.713322493,10.45940541,10.36965463,10.24320558,10.00098355,9.701284333,9.76072522,9.718783663,9.839986722,9.899804955,5.53346843,5.088720884,5.70555908,5.591547411,4.833674966,5.440041324,5.440743848,5.325124313,5.539312059,5.693317291,5.08607776,5.206634908,8.287933719,8.792790458,6.758763542,6.855083694,6.745728492,6.772294654,7.038503746,6.036474181,6.222888621,6.421781769,6.895072389,6.447793343,6.125801895,5.781573868,6.421678028,5.887859199,6.13317684,5.954687741,6.192940108,6.213077305,6.14984093,6.132972973,6.227485866,5.976811993,5.991353614,5.472045132,6.265890438
AT2G21730,7,PWY-361,phenylpropanoid biosynthesis,AT2G21730,7,AT2G21730_7,7.28585465,7.35003457,7.263022305,7.251042131,7.211825661,7.071312558,9.483739538,8.004589417,8.15975642,7.814626839,10.22706079,10.39155634,5.707397223,9.287405898,10.01842064,9.748114875,9.965509444,9.910240575,8.040788677,7.759289968,7.974399076,7.572416439,7.910139842,8.8213335,8.964977928,6.340919688,6.460530951,6.589478598,6.04248282,6.498341202,6.59725137,6.375499129,6.608610238,6.432086403,6.639753173,6.140928054,6.632234455,6.457799653,6.47273938,6.790196596,6.600928122,7.100918046,6.553945628,6.539717852,6.603813894,6.487267035,5.957913992,5.96553602,5.978757504,6.035632598,6.148191406,6.136741098,7.465993469,7.230722503,6.77029055,7.135786073,6.528589587,6.726709415,6.590399067,6.689389577,6.722656104,6.533954282,6.820302881,6.725397187,6.891185369,6.558567035,6.551696622,6.972982625,6.905084772,6.860884773,6.804600928,6.75345662,6.761964536,6.582213296,6.690333996,6.799837589,6.57239277,8.704074802,8.209335314,8.415543589,8.656199474,8.729749678,8.728852388,7.965169763,7.85957246,7.819810947,8.018583824,8.272235566,8.347735697,8.842145743,9.626895084,9.623339536,9.148319159,9.823151151,8.822219199,8.085851514,8.760723479,8.489982338,7.349278258,8.055632752,8.192698089,6.643576164,6.815698232,7.175380389,6.245502389,9.483739538,9.265708785,9.748114875,7.974399076,8.8213335,10.39155634,9.287405898,10.01842064,6.048732532,5.432381975,9.965509444,8.040788677,7.572416439,7.910139842,8.964977928,8.7981011,7.28585465,7.35003457,7.251042131,7.211825661,7.071312558,8.004589417,7.814626839
AT2G21890,7,PWY-361,phenylpropanoid biosynthesis,AT2G21890,7,AT2G21890_7,7.28585465,7.35003457,7.263022305,7.251042131,7.211825661,7.071312558,9.483739538,8.004589417,8.15975642,7.814626839,10.22706079,10.39155634,5.707397223,9.287405898,10.01842064,9.748114875,9.965509444,9.910240575,8.040788677,7.759289968,7.974399076,7.572416439,7.910139842,8.8213335,8.964977928,6.340919688,6.460530951,6.589478598,6.04248282,6.498341202,6.59725137,6.375499129,6.608610238,6.432086403,6.639753173,6.140928054,6.632234455,6.457799653,6.47273938,6.790196596,6.600928122,7.100918046,6.553945628,6.539717852,6.603813894,6.487267035,5.957913992,5.96553602,5.978757504,6.035632598,6.148191406,6.136741098,7.465993469,7.230722503,6.77029055,7.135786073,6.528589587,6.726709415,6.590399067,6.689389577,6.722656104,6.533954282,6.820302881,6.725397187,6.891185369,6.558567035,6.551696622,6.972982625,6.905084772,6.860884773,6.804600928,6.75345662,6.761964536,6.582213296,6.690333996,6.799837589,6.57239277,8.704074802,8.209335314,8.415543589,8.656199474,8.729749678,8.728852388,7.965169763,7.85957246,7.819810947,8.018583824,8.272235566,8.347735697,8.842145743,9.626895084,9.623339536,9.148319159,9.823151151,8.822219199,8.085851514,8.760723479,8.489982338,7.349278258,8.055632752,8.192698089,6.643576164,6.815698232,7.175380389,6.245502389,9.483739538,9.265708785,9.748114875,7.974399076,8.8213335,10.39155634,9.287405898,10.01842064,6.048732532,5.432381975,9.965509444,8.040788677,7.572416439,7.910139842,8.964977928,8.7981011,7.28585465,7.35003457,7.251042131,7.211825661,7.071312558,8.004589417,7.814626839
AT1G72680,7,PWY-361,phenylpropanoid biosynthesis,AT1G72680,7,AT1G72680_7,9.626064588,9.775410133,9.565088287,8.398750038,8.553959631,8.360803418,8.738162326,8.769492912,8.766783367,8.796239161,8.732334646,8.840377851,8.529895321,8.604791368,8.945905362,8.686731873,8.772453886,8.781041936,8.641625948,8.355982229,8.220692609,8.499441408,8.623402989,8.787640689,9.030622999,8.891663376,8.505945872,7.287010857,8.251758958,9.119089021,7.612271298,9.261284413,7.413712339,8.303279457,9.035406508,8.929237563,8.977379816,8.44471623,8.898114933,7.918617403,7.7719808,7.555101584,7.560800616,8.443009111,8.468466321,8.436067762,8.527928755,8.308219282,8.369962396,8.159573479,8.368490626,8.153687008,8.328602296,8.428786229,7.953358506,7.917024364,8.737158322,8.881538314,8.80698449,8.773978992,8.82416678,8.890729649,8.836755391,8.693648322,8.89209499,8.790669128,8.819766206,8.91782341,8.980497967,9.107077719,8.891486555,9.090373966,9.05813749,9.082878844,8.911675906,9.118512925,9.642474544,8.433338213,8.588790974,8.55632415,8.639113408,8.239918811,8.089950996,8.003206181,8.084372427,7.7241366,7.768397036,7.599892077,7.947374256,9.799141257,9.335915956,9.527478458,9.101071976,9.418223458,8.895084216,9.456723535,8.879289901,9.09652599,9.639807211,9.017528082,9.113588802,8.935160665,8.914032879,9.380950694,8.972287983,8.738162326,8.798039067,8.686731873,8.220692609,8.787640689,8.840377851,8.604791368,8.945905362,8.286291319,8.53568745,8.772453886,8.641625948,8.499441408,8.623402989,9.030622999,8.616065759,9.626064588,9.775410133,8.398750038,8.553959631,8.360803418,8.769492912,8.796239161
AT4G37970,7,PWY-361,phenylpropanoid biosynthesis,AT4G37970,7,AT4G37970_7,8.549387864,8.511882308,8.13744612,9.841522997,9.71880045,9.864739097,10.08177019,8.748692048,8.798798477,8.604483117,9.96314345,10.26229114,4.980344561,9.544739174,10.05662625,10.50039346,10.71601232,10.75709106,7.910512438,7.758322071,8.193704876,8.3099974,8.119360178,7.923005206,7.813548548,5.04453628,5.011265222,5.124921923,5.157660107,5.12189429,5.268194313,5.008804946,5.366374613,5.539074632,5.151875523,5.190079334,5.163357385,5.225967625,5.220330508,5.542150867,5.524242943,5.263941959,5.38600993,8.274778654,8.101522756,8.16605946,7.146282032,6.957873542,6.974820875,7.722178749,7.599989255,7.739675332,10.22629822,9.752469011,6.248584644,6.182845329,8.118923685,7.96175303,7.716567105,7.570338817,7.685182874,7.840622998,8.162821237,7.991359884,8.135012057,7.685660819,7.663841138,7.76982822,7.845435479,8.112117206,8.093007079,7.874963954,7.752846536,7.723286402,7.778892093,8.060712725,7.964078048,8.982796462,8.780982467,8.536359846,8.914698075,8.891042351,8.782610402,8.394754027,8.540483254,8.483255643,8.890516212,8.970602856,8.678768757,9.389404591,10.1755376,9.752760971,9.42155711,10.22941025,9.541709335,8.767469613,8.884321713,8.43010015,8.828088828,8.995796006,8.885438155,6.840643839,7.408624368,7.189433976,7.720241298,10.08177019,10.23463603,10.50039346,8.193704876,7.923005206,10.26229114,9.544739174,10.05662625,5.25951512,5.243378019,10.71601232,7.910512438,8.3099974,8.119360178,7.813548548,7.638292069,8.549387864,8.511882308,9.841522997,9.71880045,9.864739097,8.748692048,8.604483117
AT4G34230,7,PWY-361,phenylpropanoid biosynthesis,AT4G34230,7,AT4G34230_7,11.57489857,11.34982561,11.67656158,11.65092448,11.70289688,11.62367442,11.82162689,11.49317593,11.54685862,11.62784462,11.82375942,11.70963424,11.47272948,11.66699117,11.47339939,12.00908478,11.88519083,11.95353343,11.8440505,11.81148101,11.59093805,11.56507884,11.7151914,11.65511903,11.70102213,9.586544668,8.797442968,7.942145933,8.580425821,8.393320844,7.933367692,8.636486237,7.967361078,8.159527931,8.24294559,8.696078772,8.343027222,8.150797685,8.181456711,8.30191504,8.129909894,8.660976641,8.864613329,9.837524454,9.732635095,9.723389312,11.90743622,11.89880827,11.88537145,10.73392255,10.82523485,10.81344821,10.94791897,10.92431113,11.73287067,11.50333384,9.846821219,9.853181694,10.3078656,10.03874716,10.06316815,9.766650201,9.97512766,9.881583694,9.66268367,10.38663947,10.11873908,10.05839083,9.996905072,10.09575507,9.961380069,9.99646133,10.34249706,10.24204411,10.24353643,9.98724394,10.45995085,11.49852942,11.49418491,11.40998602,11.56477883,11.51755399,11.65541116,11.62913328,11.80217809,11.83521823,11.8123836,11.55198355,11.52825645,11.92121821,11.48724438,11.75597396,12.40183372,11.91921921,12.14745691,12.01763485,11.79776557,11.97342252,12.18438712,12.09033589,12.09368997,11.31320659,11.36254826,12.23220964,12.14048613,11.82162689,11.31955182,12.00908478,11.59093805,11.65511903,11.70963424,11.66699117,11.47339939,11.15925662,11.24321936,11.88519083,11.8440505,11.56507884,11.7151914,11.70102213,11.57425442,11.57489857,11.34982561,11.65092448,11.70289688,11.62367442,11.49317593,11.62784462
AT3G19450,7,PWY-361,phenylpropanoid biosynthesis,AT3G19450,7,AT3G19450_7,7.918305315,8.054665335,7.972447117,7.100643856,7.322817668,7.165609223,6.859893877,7.962200306,8.028593753,7.812136591,7.423085591,7.752115841,7.512221766,7.487471863,7.455864418,8.343174143,8.416669395,8.603989077,8.311930285,8.181729807,7.36139479,7.85335356,7.802250138,7.305292857,7.322665866,10.89523074,11.01047757,10.55914956,10.57326476,10.68811039,10.81961204,10.37349204,10.55820132,9.787490138,9.771649443,9.790705978,9.407238208,8.815750325,8.604503288,9.780095896,9.839899617,11.01612119,11.06760951,9.46286525,9.440388477,9.361424199,10.27097938,10.16493577,10.11021033,8.862150898,9.084103769,8.966333307,7.111304626,7.390689103,9.876276711,9.766762608,10.04329451,10.2423739,9.833637046,9.966187181,9.854487858,9.570841061,10.11923051,10.1178654,10.03932972,9.808606476,9.797587101,9.602971064,9.711850794,10.02305,9.779920481,10.22122758,10.04027251,9.817517978,9.867703321,10.03705155,10.48622058,9.977212125,9.889772507,9.980700724,10.04569809,10.14019944,10.1944948,10.23140121,10.47647821,10.69526541,10.66227191,10.35018342,10.64596785,8.637398626,9.105789752,9.072127197,8.769864981,8.973636889,9.288948468,9.785340358,9.102651571,9.304957887,9.493709304,9.26565325,9.151580597,8.742443547,9.67226136,10.29387237,10.22959209,6.859893877,6.887853807,8.343174143,7.36139479,7.305292857,7.752115841,7.487471863,7.455864418,7.24831976,7.298913445,8.416669395,8.311930285,7.85335356,7.802250138,7.322665866,7.184789269,7.918305315,8.054665335,7.100643856,7.322817668,7.165609223,7.962200306,7.812136591
AT2G40890,7,PWY-361,phenylpropanoid biosynthesis,AT2G40890,7,AT2G40890_7,9.937746336,10.03460106,10.1567037,9.658615257,9.627883573,9.809361108,9.080884534,10.28262576,10.27939373,10.28262576,9.172603844,9.831113258,9.350492947,9.571195665,9.094940585,11.07026147,10.9928946,11.15069752,10.28262576,10.15067174,9.507851957,10.04514591,9.830841331,9.924929736,9.739387977,10.55714718,10.60880497,10.1470815,10.25194707,10.37333086,10.29498287,10.19580322,10.27937397,10.18996912,10.20036103,10.19586741,9.846331935,9.862140956,9.94096895,9.871486373,9.941610007,10.63417148,10.58925838,10.24815528,10.21683756,10.21777329,11.81287174,11.91185536,11.88887136,11.31861953,11.42907346,11.24936722,10.17252496,10.08498352,11.59325823,11.3038104,10.28079046,10.16528454,10.48013543,10.32482432,10.22832435,10.00030384,9.942515471,10.24977615,9.979674552,10.4544786,10.3127029,10.12955807,10.18070424,10.17153532,10.09378278,10.3328652,10.54967349,10.46698514,10.37706356,10.24861737,10.41206513,11.25755187,11.19464285,11.2106171,11.36683063,11.36482418,11.55043128,11.43067823,11.53342795,11.65821323,11.76319805,11.64881952,11.62264869,10.55801026,10.6443597,10.64656141,10.6404478,10.93058998,10.46674974,11.09723997,10.6202703,11.15171999,11.51542546,10.9965783,10.96325143,11.22957627,11.42382912,12.03763471,11.99355346,9.080884534,8.99048639,11.07026147,9.507851957,9.924929736,9.831113258,9.571195665,9.094940585,9.380967847,9.397106679,10.9928946,10.28262576,10.04514591,9.830841331,9.739387977,9.772486358,9.937746336,10.03460106,9.658615257,9.627883573,9.809361108,10.28262576,10.28262576
AT5G48930,7,PWY-361,phenylpropanoid biosynthesis,AT5G48930,7,AT5G48930_7,12.1210302,12.12957176,12.19911314,12.03747493,12.06928975,12.05495895,11.9654563,12.18484224,12.12214177,12.09588472,12.16509598,12.66880668,11.40749125,12.31877373,12.06538025,12.73687721,12.64617821,12.6870372,11.93268841,12.01947854,11.29420411,12.01286885,11.70673355,11.57157048,11.68324405,11.32980721,11.4439628,11.3702176,11.42433216,11.39353898,11.5049334,11.36797317,11.41948573,11.24123368,11.22655137,11.21955126,10.79361313,10.8448173,10.98544478,11.0997333,10.99364223,11.70802015,11.70466329,11.00157565,10.91816537,10.85387604,12.65651215,12.73346275,12.7036785,12.00578385,12.07060525,12.07707979,12.14008786,12.1228112,12.49718965,11.99640182,10.33197468,10.54624778,10.60910498,10.5033156,10.6552716,10.5492034,10.47833757,10.30280589,10.48738581,10.5733967,10.44234998,10.61143637,10.58716227,10.46704382,10.32976687,10.57960233,10.66275454,10.62845917,10.83081647,10.60877671,10.8436335,12.15726796,12.17614092,12.30972091,12.07210575,12.22079219,12.34453828,12.38438665,12.43456606,12.60459627,12.61117576,12.59772881,12.40451255,11.99524737,12.20068756,12.28825487,12.48911747,12.5384917,12.57611893,12.53348392,11.97502539,12.36326772,12.56241823,12.1333749,12.2202927,12.12556818,12.29090363,12.46348035,12.8270622,11.9654563,11.77002282,12.73687721,11.29420411,11.57157048,12.66880668,12.31877373,12.06538025,11.23245532,11.2145921,12.64617821,11.93268841,12.01286885,11.70673355,11.68324405,11.67265428,12.1210302,12.12957176,12.03747493,12.06928975,12.05495895,12.18484224,12.09588472
AT3G48720,7,PWY-361,phenylpropanoid biosynthesis,AT3G48720,7,AT3G48720_7,3.856955804,3.78325596,3.924092847,3.768733489,3.88748472,3.88180811,3.941764869,3.773190397,3.904639116,3.982786598,3.968734711,4.181335575,3.79967303,4.062856456,3.860827398,3.937823091,3.823337886,3.931069198,3.831056153,3.805001264,3.752903551,3.79312999,3.748517129,3.835235163,3.774753871,7.851546872,7.726806259,7.725190091,7.774609603,7.638855678,7.444607574,8.291600368,8.180799956,7.328398792,7.362509241,8.40240215,7.903211076,8.351585678,8.387151711,8.309989521,8.229078897,7.451689688,7.507540399,5.796816257,5.904418707,5.430866526,8.268497364,8.027835554,8.367219964,7.222135023,7.204498636,7.249624953,3.947999536,3.917787921,7.617607547,8.158170573,5.219746827,4.732394743,4.693089625,5.09140159,4.422379799,4.2546553,3.930600906,4.792855203,4.268861501,4.880565521,5.112338456,4.183514715,3.992758065,3.920198668,4.627838998,3.854255934,5.251247684,4.84849156,4.095991194,4.096828675,4.17889331,6.095839816,6.495176239,7.009240439,7.137364951,7.333981356,7.258026857,5.791646879,6.844035548,6.380031452,6.804854453,6.514659354,6.771507397,4.059955824,3.98110589,3.879694468,3.894560265,4.060101375,3.848330342,4.038128261,4.254399371,4.168987461,3.74277958,4.112764975,4.072815111,5.598018222,6.12171522,5.234823789,4.938449958,3.941764869,3.992842354,3.937823091,3.752903551,3.835235163,4.181335575,4.062856456,3.860827398,3.806360943,3.843411527,3.823337886,3.831056153,3.79312999,3.748517129,3.774753871,3.923821683,3.856955804,3.78325596,3.768733489,3.88748472,3.88180811,3.773190397,3.982786598
AT5G41040,7,PWY-361,phenylpropanoid biosynthesis,AT5G41040,7,AT5G41040_7,5.996010531,5.680818687,5.98689713,5.531835282,5.57530049,5.720012401,5.269318919,7.028638965,7.281387659,7.179758901,4.887937682,4.937233675,6.943609691,4.752921309,5.182800152,5.064371146,5.101294749,5.076847463,8.514124766,8.572713779,6.477834807,6.573667023,6.939721237,7.280152806,7.515951298,5.670135723,5.327684657,5.104581592,5.146542214,4.920098004,5.323332991,5.178793441,5.123622504,5.242817055,4.918071155,5.238574025,5.399204134,5.473419322,5.392607654,5.091512911,5.31307693,4.931066613,5.460052773,9.225304348,9.093619376,8.987014282,4.589716555,4.739161111,4.59036644,4.571042566,4.865013265,4.594827977,7.907538453,7.731450599,4.651517699,4.578325939,8.741886074,9.19149798,8.867454708,9.379808507,9.147100782,9.250968528,9.384173417,8.951396698,8.967175542,8.961334464,9.079622578,8.971627672,9.072299744,9.282319343,8.81724164,8.98706964,8.87431764,8.889485225,9.048365464,9.457202455,9.463580689,4.798280391,4.627027848,4.650110976,4.923810921,4.774317288,4.956958919,4.800926409,4.777731301,4.833350659,4.198257837,4.595915274,4.564903161,6.961783691,5.178957295,6.205323973,5.014269263,4.499798353,4.803354266,6.417074801,5.967521333,6.309245913,7.500587604,6.782195174,7.214766102,5.112708996,5.471333422,4.956802987,5.28313516,5.269318919,4.906020591,5.064371146,6.477834807,7.280152806,4.937233675,4.752921309,5.182800152,6.935752981,7.035928482,5.101294749,8.514124766,6.573667023,6.939721237,7.515951298,7.477974296,5.996010531,5.680818687,5.531835282,5.57530049,5.720012401,7.028638965,7.179758901
