AT2G40740,6.959648099,6.625284761,7.086256983,6.792228411,6.804610437,6.91722695,6.70258117,6.723598177,6.544103304,6.69603013,6.636872124,6.737256528,6.408140954,6.826333116,6.879912818,6.917732854,6.814393707,6.939972936,6.475790073,6.856667579,6.860061712,6.756625076,6.643588657,6.733239978,6.733239978,6.390282596,6.659614191,6.653621045,6.412948877,6.617633375,6.516546571,6.323737564,6.233497623,6.404979939,6.38428242,6.659941723,6.470139698,6.185703446,6.41825207,6.472624193,6.437601649,6.401959608,6.172279048,6.1502213,6.16703589,6.22972308,6.680518133,6.886739731,6.509877827,6.793274174,6.752065166,6.502087427,6.669199516,6.723896409,6.367305782,6.276663257,5.832384213,5.759470908,5.897865738,6.061888978,6.14511955,6.415538787,5.508170714,5.940470084,5.784477519,5.924317924,5.875155489,6.070319047,5.599276047,5.661670346,5.848900559,6.122569742,5.882772396,6.144680713,5.965316834,5.724350887,6.05280331,6.430467442,6.119009022,5.719318591,6.618430696,6.222520775,6.585723314,6.24532812,6.069278336,6.192068021,6.403261415,6.269568964,6.104305547,6.687289833,6.749012558,6.693477061,6.285087424,6.445650375,6.143646017,7.074132377,7.585905343,6.963986886,6.715399007,7.034198297,7.381532275,7.398569489,7.35357271,6.874616131,7.216231845,6.70258117,6.92018757,6.917732854,6.860061712,6.733239978,6.737256528,6.826333116,6.879912818,6.878032455,6.550513518,6.814393707,6.475790073,6.756625076,6.643588657,6.733239978,6.902899545,6.959648099,6.625284761,6.792228411,6.804610437,6.91722695,6.723598177,6.69603013
AT2G40750,5.437601072,5.377138623,5.453368219,9.303297193,9.091872513,9.15785348,8.424072367,8.844283898,9.0169684,8.815827911,8.284047887,8.664139544,7.707145183,8.625423936,8.091824044,8.155429195,8.12015575,8.322616931,8.413360767,8.547355984,8.700869729,8.680378162,8.786167662,9.671399111,9.811560708,6.009116962,6.070138116,5.979640714,8.372671773,5.893926506,6.112144871,6.811535508,5.709312883,6.848078067,6.372589302,6.261391402,7.616111719,9.162253582,8.527082235,8.957915138,9.143431418,5.787555342,5.633327811,7.419202403,7.644082594,7.539490354,7.604855955,7.417662495,7.535816925,7.120945834,6.786661337,6.962914443,6.862455356,7.138088872,8.306857603,7.298865858,4.907345104,4.714947458,5.139660811,4.56882041,4.427481043,4.647457346,4.388804301,4.925785315,4.73996854,4.635852703,4.40105011,4.755134903,4.503941681,4.439390864,4.708207521,4.512162535,4.427339853,4.97077047,4.401157181,4.345877114,4.769413936,7.556456802,8.168049844,8.639726733,8.11145245,8.046167983,8.194020873,7.980138745,7.78135177,7.687290281,7.579239472,7.438920144,7.78921853,9.067006091,9.334870183,8.476813839,6.827509625,7.4759745,7.130994768,10.56286096,10.66532302,10.1456805,10.03131022,10.15506422,10.6163535,9.074185892,9.079898685,8.841869504,8.095935535,8.424072367,7.685709818,8.155429195,8.700869729,9.671399111,8.664139544,8.625423936,8.091824044,7.307894216,7.326447935,8.12015575,8.413360767,8.680378162,8.786167662,9.811560708,9.739782719,5.437601072,5.377138623,9.303297193,9.091872513,9.15785348,8.844283898,8.815827911
AT2G40770,7.255122834,7.547208265,7.197046178,7.685490754,7.873590692,7.696163009,7.946763729,7.495598664,7.550920696,7.718668388,7.923763208,8.042821873,7.508787008,7.718521969,7.774627171,7.263120103,7.407328737,7.296821922,7.77518141,7.729124846,7.751820721,7.689833092,7.855188059,7.597884008,7.756177098,6.982994867,7.047591851,7.276749125,7.194163095,7.120209636,7.055457102,7.279533109,7.318781523,7.177785406,7.2540867,7.309837623,7.179457711,6.965180245,6.831171313,7.38584063,7.218337977,7.523071167,7.238798794,6.741613228,6.742711418,6.760256917,6.981663679,7.078748995,7.010608232,6.767663873,6.779959039,6.697489918,7.318913804,7.212005936,6.685930101,6.96740162,6.246001059,6.430580971,6.531292006,6.612384243,6.459399331,6.482222877,6.463066722,6.420488208,6.161176888,6.429559769,6.363608932,6.387536241,6.56573925,6.251787728,6.244686534,6.346084191,6.249685798,6.434991051,6.442504476,6.498928563,6.123326543,5.903398436,5.876352219,5.580155536,5.751649759,6.233717271,5.432582609,6.177688431,6.370978318,6.499261285,6.198329737,6.842929767,6.439669466,7.126390764,7.014252533,7.005380787,7.011411859,7.163025168,7.0392089,7.482564404,7.588672081,7.402407371,7.314936258,7.49837688,7.427260409,7.286098948,7.543871944,7.52545745,7.778077776,7.946763729,7.740264957,7.263120103,7.751820721,7.597884008,8.042821873,7.718521969,7.774627171,7.498105916,7.366326059,7.407328737,7.77518141,7.689833092,7.855188059,7.756177098,7.600522261,7.255122834,7.547208265,7.685490754,7.873590692,7.696163009,7.495598664,7.718668388
AT2G40950,9.510963956,9.496175911,9.547049248,9.220024273,9.304877668,9.221838472,9.159766703,8.738540436,8.807294843,8.996011035,9.205507055,8.864478746,9.047669969,8.9698131,9.048282683,8.83605239,8.798236917,8.784241166,9.307224876,9.215650613,9.146026076,9.20530959,9.192945975,9.267526293,9.242191044,7.911575982,7.666174466,7.397176629,7.253014894,7.550235564,7.400791721,7.726658459,7.674771965,7.39763362,7.506931645,7.535793532,7.435874788,7.521011919,7.558438327,7.82456081,7.912940357,7.508113025,7.454228474,8.076193783,8.172516415,8.03426369,7.752895795,8.043111168,7.860467026,8.022218105,8.096065534,7.963096148,8.993669228,8.978317352,7.804869286,7.720885219,8.091368941,8.353261676,8.379783775,8.5587039,8.165420342,8.244624614,8.104423984,7.943605125,8.176854837,8.574013177,8.515749814,8.214629783,8.253266807,8.253073079,8.124803892,8.453580879,8.589859785,8.5519647,8.111049696,8.112843673,8.48300445,8.094117833,8.027493197,8.040880357,7.429708711,7.810590217,8.002041703,7.72000438,7.930212798,7.968332611,7.953335182,7.972807893,8.0118583,8.717543247,8.567909222,8.590549436,8.484051265,8.431930592,8.707719001,8.557431341,8.521947246,8.470234617,8.704155883,8.592807692,8.5226875,8.613852688,8.732699149,8.503260843,8.732858515,9.159766703,9.069091672,8.83605239,9.146026076,9.267526293,8.864478746,8.9698131,9.048282683,9.141332385,9.08010239,8.798236917,9.307224876,9.20530959,9.192945975,9.242191044,9.264489826,9.510963956,9.496175911,9.220024273,9.304877668,9.221838472,8.738540436,8.996011035
AT2G40970,9.199680985,9.059089799,9.128220653,9.229179666,9.287659539,9.264384077,8.510847077,8.584296996,8.620397987,8.315913598,8.351229754,8.051106152,8.868182998,8.552969704,8.511104118,8.308556804,8.768570994,8.487888366,9.037244949,9.09024438,8.662461009,8.606448462,8.745042483,8.897821135,8.913450527,8.012442173,7.627893985,8.012274533,8.016670138,7.849406629,7.819549143,7.14850941,7.141459177,8.162142443,8.039550871,7.731421837,7.774799989,7.600656395,7.564802944,6.724223219,6.821068583,7.988888446,7.7967096,7.01751629,7.019734063,6.985605124,8.471935941,8.679709626,8.410616336,8.692931315,8.742033454,8.519410051,9.02200524,8.956075408,8.015674749,8.178131221,7.417727985,8.059690352,8.182170456,8.502039025,7.773891532,8.357888703,8.10609107,7.633862421,7.977665644,8.356406236,8.90035188,7.88034447,8.332486395,8.503998365,7.741933824,8.431652714,8.369963232,8.634026544,8.21480089,8.44234503,8.418159148,7.870751575,7.795524002,7.876396997,7.798434141,8.061727737,8.155310001,7.746672263,7.488647931,7.481734818,7.99216455,7.472912526,7.833414955,7.454209501,8.205853453,7.488201151,7.849986281,8.32596031,7.773165228,8.556102542,8.240047373,8.09839583,8.898085669,8.734334035,8.839533306,7.562734754,7.716789808,7.945436828,8.111173682,8.510847077,8.380171258,8.308556804,8.662461009,8.897821135,8.051106152,8.552969704,8.511104118,8.960270956,9.147649321,8.768570994,9.037244949,8.606448462,8.745042483,8.913450527,8.717661279,9.199680985,9.059089799,9.229179666,9.287659539,9.264384077,8.584296996,8.315913598
AT2G41070,8.275490106,8.390202886,8.122620023,8.140292245,8.245623189,7.930081418,7.92723708,8.160893603,8.023806318,7.973450542,8.367365434,8.295300978,8.274496337,7.688142973,8.160561743,6.621273705,7.169434761,6.74866151,7.66097516,7.530444915,7.254679756,7.365186075,7.512642422,7.26519451,7.1434087,5.081054701,5.148030894,5.233817911,5.07887359,5.139929493,5.190699007,5.115551601,4.747029089,4.847933918,5.011049332,4.894515621,4.990993971,4.734646079,5.138834708,4.879515333,4.856206354,5.035762944,4.869962681,4.845216492,5.335890037,5.205321072,5.356381053,5.021584675,5.106039486,6.072204953,5.956728681,6.127385022,8.119816358,8.41448039,5.203178253,4.959416827,6.039393042,6.237680992,5.956670326,6.131448423,6.432463503,5.887852804,6.481279623,6.050157433,6.382452271,6.283591626,5.960230061,6.461373419,6.111400876,5.665951063,5.725712568,5.741665354,6.199279226,6.115111688,6.211193639,6.389191885,6.138921001,5.728824501,5.834099999,6.422294821,5.748070163,5.575308205,5.335280061,4.942738025,5.149726695,5.008077417,5.029693846,5.481320201,5.306440229,7.426444932,7.841602145,7.477591699,7.704740388,8.410364233,7.679137651,8.742729857,8.746042032,8.15881707,8.868546227,8.752406228,8.750281114,5.118398781,4.41490155,4.721003854,4.308867778,7.92723708,7.949744251,6.621273705,7.254679756,7.26519451,8.295300978,7.688142973,8.160561743,8.164863479,8.283414493,7.169434761,7.66097516,7.365186075,7.512642422,7.1434087,7.203258986,8.275490106,8.390202886,8.140292245,8.245623189,7.930081418,8.160893603,7.973450542
AT2G41690,5.400991913,5.096385993,5.10437867,4.630469729,4.768738352,4.825441084,4.917867339,5.153800302,5.476173562,5.364802799,4.997284354,5.02385019,4.876565446,4.810007528,4.845135061,4.991459958,4.913416572,4.96941585,5.146997982,4.970376762,4.916603525,4.90042965,4.951309114,5.094957514,5.061354321,4.83153129,4.753810185,5.029408169,4.727563336,4.736242412,4.687331283,4.841936507,4.703929869,4.752206452,4.985364562,4.723550497,4.804412973,4.735010385,5.026385668,4.659317924,4.671558529,4.76893518,4.736724722,4.813602672,4.781101719,4.947368648,5.367781481,5.188554709,5.18136391,5.024377783,5.129842628,5.142086187,4.921919851,4.913866585,6.032969557,5.859755855,4.943132574,5.095927702,4.853314878,5.037188504,4.797960108,5.085651774,4.741536966,4.981994392,4.743262466,4.878825285,4.917707079,4.925376387,4.991242654,4.606766288,4.736058451,4.807165582,4.958144475,4.948753076,5.011278863,4.943798958,4.808995304,6.077392856,6.009598967,5.588859311,6.563104097,6.375862998,6.085662461,5.759670134,5.967808864,5.572182707,6.111367331,6.228386019,5.87663337,5.962991309,5.645742613,6.096114697,6.792153889,6.143893778,6.672421618,6.590966099,6.040573663,6.384492965,7.271631832,6.52867803,6.22635233,5.087567608,5.303934825,6.297157638,5.443672769,4.917867339,4.777970485,4.991459958,4.916603525,5.094957514,5.02385019,4.810007528,4.845135061,4.904573744,4.80390596,4.913416572,5.146997982,4.90042965,4.951309114,5.061354321,5.124402462,5.400991913,5.096385993,4.630469729,4.768738352,4.825441084,5.153800302,5.364802799
AT2G41710,9.645035432,9.675905163,9.847892339,9.923258682,9.701637367,9.913457158,9.969085651,9.484956465,9.666859361,9.753903254,9.939726113,9.813744646,9.605244627,9.644882266,9.624040104,9.420378166,9.397259506,9.384772619,9.737463243,9.720293895,9.942176609,9.593740155,9.733158899,9.46329102,9.554733322,7.715944432,7.796471241,8.245738654,8.209928445,8.034546648,8.209192343,7.660477689,7.797512977,8.181646358,8.129537577,7.986415366,7.885779408,7.999942475,8.09831695,7.862014017,7.946159564,7.991529454,7.931976487,8.421227196,8.411662349,8.369005239,9.097139307,9.02281788,9.010024551,8.429452201,8.359028697,8.289083167,9.743662921,9.640752003,8.508839933,8.520066147,7.836313501,7.72300423,7.699568258,7.514607525,7.428088246,7.793259613,7.82140441,7.583413464,7.391962923,7.191921678,7.304172941,7.374492009,7.279513774,7.682473445,7.401380819,7.673170155,7.384590124,7.534952067,7.184417735,7.119628377,7.76345134,8.595489479,8.889777012,8.893913677,8.316936631,8.606706004,8.561096651,8.638436808,8.588941253,8.668529041,8.326189327,8.537581615,8.545478018,8.6528204,8.992947333,8.888043384,8.846719028,9.478428013,8.867902794,9.073889829,9.108591211,8.866484183,9.37280126,9.226141341,9.470846496,9.870594564,9.712953992,10.01243203,9.930167835,9.969085651,9.7438926,9.420378166,9.942176609,9.46329102,9.813744646,9.644882266,9.624040104,9.785476781,9.607046248,9.397259506,9.737463243,9.593740155,9.733158899,9.554733322,9.450590706,9.645035432,9.675905163,9.923258682,9.701637367,9.913457158,9.484956465,9.753903254
AT2G41900,9.511146593,9.605420295,9.702162108,9.571339465,9.619907904,9.615590014,9.850201465,9.527046159,9.702343949,9.492753044,9.986519777,9.906867626,9.834071981,9.9812376,10.0099883,9.39502136,9.696670758,9.608262895,10.02992562,10.10476514,9.804637849,9.695515003,9.606874437,9.915159457,9.907387834,8.279163886,8.003713034,8.147744095,8.156260801,8.152774248,8.241795662,8.499016755,8.732735096,8.05142965,8.116178895,8.453397683,8.235596112,8.219086655,8.210293017,8.518259278,8.451861146,7.881931971,8.089641746,8.173213632,8.197267927,8.136307397,8.9483245,9.016126266,9.04473258,8.827273562,8.883311431,8.90697443,9.62936099,9.522030917,8.461456524,8.310201762,8.319893162,8.344842592,8.272304124,8.306290664,8.102013874,8.237275328,8.456283611,8.438408213,8.478653829,7.947417792,7.93196655,7.678817841,7.747073832,8.233601247,7.970443882,8.020483597,7.89294067,8.070285801,7.67377601,8.010525344,8.128258518,8.909758026,9.08272011,9.137277189,8.972182084,8.992274816,8.940652076,8.948453142,8.841345366,9.133445543,8.743971328,9.177480015,8.827563674,8.973853968,9.359270301,8.816892505,9.41180425,9.482206753,9.156896946,9.516095839,9.474904944,9.206976412,9.638428537,9.436998265,9.589605897,8.692656855,8.771091201,8.535679786,8.758739866,9.850201465,9.922101649,9.39502136,9.804637849,9.915159457,9.906867626,9.9812376,10.0099883,9.997822384,9.959912351,9.696670758,10.02992562,9.695515003,9.606874437,9.907387834,9.909480286,9.511146593,9.605420295,9.571339465,9.619907904,9.615590014,9.527046159,9.492753044
AT2G41940,5.271699815,5.199511463,5.505936784,5.230499406,5.294530194,5.502002074,5.417030246,5.142721079,5.317920726,5.388551081,5.455796506,5.132447131,5.431707706,5.310986623,5.30622546,5.279129155,5.405750199,5.086069223,5.641559031,5.76991923,5.498514192,5.299932637,5.359238575,5.536399712,5.150151977,7.165120832,6.932582555,7.457621345,7.254500613,7.708709397,8.069298229,7.895943361,7.969825378,7.711738812,7.601455139,7.419719549,7.47441028,7.133972923,7.650335455,7.237923763,7.348290991,7.760988344,7.531427984,4.891034888,4.903640693,5.15477752,6.125667987,6.242963273,6.125456125,5.830654042,5.953818368,5.871675989,5.245638504,5.030826537,5.499812766,5.239759677,4.460563899,4.427411639,4.733763326,4.558666845,4.443919746,4.635283686,4.771533862,4.602089648,4.663564615,4.646619981,4.61277951,4.765123963,4.672967023,4.417235677,4.708525512,4.69981722,4.452617264,4.689082822,4.387997196,4.573983258,4.408775541,5.176746205,4.851201033,4.853724668,5.327065821,5.112458234,5.330930784,5.466446693,5.49219036,5.615335583,5.434664871,5.630290664,5.516079932,4.283160668,4.304481105,4.118289178,4.100785997,3.764106367,4.144079646,4.518180843,4.691053787,4.430328462,4.527908367,3.999762988,4.184307123,6.787088716,6.862271824,6.827238496,6.671690215,5.417030246,5.314324321,5.279129155,5.498514192,5.536399712,5.132447131,5.310986623,5.30622546,5.173541312,4.980307951,5.405750199,5.641559031,5.299932637,5.359238575,5.150151977,5.572760748,5.271699815,5.199511463,5.230499406,5.294530194,5.502002074,5.142721079,5.388551081
AT2G42150,5.91127668,5.674765635,5.9906085,5.48926642,5.729805517,5.648310618,5.880546904,5.563249614,5.641074299,5.719479965,6.298822313,6.081679294,6.142736643,5.86989721,5.987784972,5.937693837,6.058947837,5.709087434,5.570781603,5.743016514,5.803546306,5.778165475,5.921111201,5.550809519,5.721481459,5.960566344,6.193150708,6.320685381,6.171205976,6.122429513,6.087725184,6.064704629,6.578204409,6.285711421,5.756975746,6.302166442,6.060482977,6.067020453,6.126630866,5.773817267,6.060086487,5.970290253,6.186491271,5.654082354,5.592837968,5.505677023,5.958183643,5.947361828,6.100640991,5.763900414,5.687045695,5.624489896,6.23072771,6.255865763,5.842215012,6.19811983,5.351996007,5.107015273,5.756090832,5.392633131,5.068676803,5.348750284,4.940010048,5.239317456,5.295936874,5.291882474,5.476931962,5.441183213,5.007500347,5.148628596,5.358081116,5.43209325,5.731010357,5.452976874,5.349983049,5.069161477,5.333729446,6.34546589,5.444143923,5.730046064,5.844389484,5.528620606,5.721244782,5.611203778,5.794825327,5.576617948,5.827237831,5.894014969,5.552421666,5.329434261,5.169234631,5.111016058,5.174930932,5.452677483,5.599925259,5.01582647,5.244689982,5.592311136,4.95728467,5.533011564,5.17631549,5.628577611,5.988214759,6.218513692,5.954463038,5.880546904,6.118787534,5.937693837,5.803546306,5.550809519,6.081679294,5.86989721,5.987784972,5.880455461,5.80373822,6.058947837,5.570781603,5.778165475,5.921111201,5.721481459,5.612597693,5.91127668,5.674765635,5.48926642,5.729805517,5.648310618,5.563249614,5.719479965
AT2G42200,6.017099175,5.521119451,5.908930077,5.51783264,5.344538003,5.569350258,5.718509457,5.438116056,5.569850939,5.846684222,5.391688968,5.696196175,5.856255358,5.880474455,5.780951604,5.579867705,5.723702569,5.329830465,5.781473174,5.861150716,5.802512696,5.827652803,6.015012692,5.922999599,5.858140939,6.068235456,6.360796857,6.944288329,6.806785317,6.165296336,6.406933102,6.830953019,7.198130929,7.563392943,7.005081889,6.632056034,7.396062379,7.486543222,7.369967804,7.459289119,7.73327414,6.973189146,7.443942575,6.281374329,6.404699131,6.19977034,6.884783009,7.12692299,6.984212177,7.85043353,7.89429826,7.697228053,6.248004828,6.212946849,7.490785057,6.962966623,5.994085067,5.721047203,5.723263744,5.75690311,5.490282563,5.655656507,6.006235525,5.857549508,5.527235419,5.640274871,5.650894454,6.098168648,5.584700391,5.918678227,5.915804805,5.82257782,5.650311701,5.716427529,5.864754929,5.273237725,5.469377179,7.06451192,6.702865118,6.53244302,6.702249725,7.443117624,6.871673769,7.914205695,7.608811867,7.39811987,7.805720067,7.626473427,7.578001028,5.409501629,5.85624265,5.302929309,5.577868179,5.02992106,5.656918809,5.651790946,5.482052141,5.386225634,5.610381703,5.453179086,5.792535282,6.983657722,7.200597826,7.452721521,6.888623769,5.718509457,5.621249863,5.579867705,5.802512696,5.922999599,5.696196175,5.880474455,5.780951604,5.594875092,5.367131944,5.723702569,5.781473174,5.827652803,6.015012692,5.858140939,5.876940732,6.017099175,5.521119451,5.51783264,5.344538003,5.569350258,5.438116056,5.846684222
AT2G42280,5.792845346,5.655143085,5.637365843,6.172657148,6.063388129,6.317542617,5.114510603,5.979684056,6.13760372,5.993354448,5.194867385,4.933317985,6.480218894,5.65923518,4.962304047,5.498452948,5.598737859,5.727460675,6.497604173,6.256467492,6.415857743,6.580789481,6.668778496,6.568232436,6.565994426,7.090468137,7.102430974,6.487946521,6.839756854,7.012054942,6.693006414,6.876005679,6.698119644,6.596859667,7.054870731,6.843249163,6.610925177,6.543299046,6.383390194,6.377145033,6.632528918,6.325933646,6.212955835,6.914099152,6.722250008,6.816069418,4.319502693,4.445522588,4.312874825,4.060889778,4.20237758,4.430901344,4.621846682,4.557069117,4.443868725,4.589767525,7.90911925,7.745834699,8.599971437,8.513411955,6.790928113,6.941031587,7.175272626,7.828964551,7.580835841,8.220766237,8.389460732,6.538967735,6.930292928,7.062646204,7.537341517,7.224450871,8.175441863,7.802648517,6.863511162,7.096101284,7.582144256,4.060764437,4.331073279,4.66391466,3.945712705,4.18508525,4.2254871,4.323090882,4.098879205,4.143565898,3.844874804,4.215377938,4.271588991,4.514380711,4.956962041,4.439231067,5.793689248,6.028320187,5.524003251,6.25379347,6.181321101,4.678209615,6.714945787,6.565601377,6.396137588,5.270135511,4.492344471,4.691595566,4.757289369,5.114510603,4.962955387,5.498452948,6.415857743,6.568232436,4.933317985,5.65923518,4.962304047,6.149663366,6.334648801,5.598737859,6.497604173,6.580789481,6.668778496,6.565994426,6.606332225,5.792845346,5.655143085,6.172657148,6.063388129,6.317542617,5.979684056,5.993354448
AT2G42300,5.920151601,6.23427489,5.835004456,5.032167151,5.379986098,5.069963329,5.667433971,6.212500137,6.140712422,5.741499731,5.544928221,5.588905219,6.506156092,5.458439491,5.809331605,5.238991456,5.611931702,5.493293624,5.395980915,5.115409443,5.024412712,5.237103718,5.322381622,5.416853661,5.481113306,7.178765562,7.398245948,7.948369901,7.991486206,7.58014806,7.394138085,7.513363163,7.747565816,7.883642553,7.587434966,7.656050658,7.795548708,7.834122803,7.804306163,7.645312086,7.589927664,7.736437986,7.87981294,7.473169076,7.582110133,7.377372707,5.460674218,5.629025359,5.522122756,6.469078772,6.436149097,6.528825981,6.612433452,6.553180088,5.650592926,5.468754959,7.643932549,7.593185169,7.463247651,7.491856621,7.77976827,7.727304999,7.678245452,7.693348441,7.727063263,7.714799963,7.655656033,7.577329889,7.956762052,7.539979632,7.68852341,7.265737597,7.54614999,7.572288616,7.9147652,7.770897639,7.11589373,7.079781813,7.092106351,7.133223553,7.811920701,7.502086032,7.458426446,6.223798075,6.489426889,6.623330325,6.634448415,6.766498071,6.675061613,5.762327454,6.583583902,6.354622157,6.200596594,6.994394887,6.724317508,6.839689931,6.565492636,6.407673576,7.166436611,7.061373575,7.019221591,4.999627277,5.430156125,4.607836925,4.810798367,5.667433971,5.753184133,5.238991456,5.024412712,5.416853661,5.588905219,5.458439491,5.809331605,6.920585674,7.141637688,5.611931702,5.395980915,5.237103718,5.322381622,5.481113306,5.363489041,5.920151601,6.23427489,5.032167151,5.379986098,5.069963329,6.212500137,5.741499731
AT2G42380,4.639785767,4.33017053,4.283482037,4.368973877,4.326716482,4.194323133,4.445586712,4.344545885,4.375617485,4.381680524,4.304259359,4.407002492,4.125210291,4.111730258,4.230792192,4.329760102,4.219055748,4.229431488,4.429168259,4.183165376,4.341049245,4.343874174,4.361538822,4.271173227,4.211725609,5.210272719,6.097123227,6.504857731,6.435147464,6.443720628,6.914514328,5.386833285,5.573235804,6.223306108,5.985090259,5.77760842,5.753157893,6.172356536,5.897968492,5.627164027,5.69865988,5.748184429,5.555653941,4.353081392,4.382415271,4.338728831,4.714129044,4.442804228,4.554603021,4.621701258,4.906758455,4.621379674,4.272796795,4.331331602,4.357897027,4.289320803,4.325476295,4.230360103,4.519208696,4.122376111,3.925235964,3.95206472,4.231977818,4.424864743,4.501241033,3.818637051,4.10739721,4.073761689,3.940317275,4.222221979,4.116112903,4.147900716,4.327139977,4.22632098,4.190794272,4.094361689,4.059125127,4.22231746,4.399923202,4.560855462,4.663480408,4.337760625,4.37830403,4.354432945,4.426092341,4.438521128,4.506593245,4.255641723,4.5647104,4.297793947,4.382588306,4.101865642,4.162497434,4.24999405,4.174480067,4.437632992,4.597872909,4.499341922,4.295274353,4.157772632,4.4318107,4.808278172,4.716775943,4.328469955,4.422160166,4.445586712,4.404365609,4.329760102,4.341049245,4.271173227,4.407002492,4.111730258,4.230792192,4.165513882,4.095483933,4.219055748,4.429168259,4.343874174,4.361538822,4.211725609,4.396360409,4.639785767,4.33017053,4.368973877,4.326716482,4.194323133,4.344545885,4.381680524
AT2G42400,8.531358547,8.394393959,8.52069516,8.575082952,8.48914429,8.625435528,8.606823162,8.300561736,8.230151629,8.112617648,8.633298451,8.371154781,8.425660063,8.213339994,8.511143087,7.738989539,7.830391669,7.836779501,8.419400851,8.335444751,8.234097746,8.157369886,8.217284414,8.130385656,8.275699225,6.928947045,7.040814656,7.090845143,7.030690947,7.077362597,7.053805924,6.662990696,6.781736518,6.743442208,6.952577414,6.721425664,6.665267667,6.58459262,6.402245881,6.658674648,6.899911091,6.95587206,6.743291845,6.641899976,6.503402833,6.473919587,7.234190166,6.97578435,7.325751222,6.944964369,6.937292802,7.003697805,8.347080745,8.324950363,7.228352388,7.384833115,7.354946395,7.166298891,7.107795945,7.344891363,7.14808175,7.403355036,7.691825642,7.581728966,7.378262572,6.915428037,7.054017792,7.200832028,7.358484759,7.145716875,6.873822181,7.308330861,7.206964059,7.168085252,6.921223461,7.22871887,7.105424268,7.639439,7.547597373,7.824165212,7.226574,7.393378599,7.563803704,7.312464771,7.410611032,7.13586982,7.172733277,7.494271504,7.443201928,8.086582708,8.413301441,8.000001924,7.921746916,8.086989117,7.636248576,8.521516942,8.286148376,8.174540407,8.270937272,8.537377504,8.283190259,6.489649126,6.775204743,6.457589816,6.563055188,8.606823162,8.545054408,7.738989539,8.234097746,8.130385656,8.371154781,8.213339994,8.511143087,8.499003979,8.524458994,7.830391669,8.419400851,8.157369886,8.217284414,8.275699225,8.014841726,8.531358547,8.394393959,8.575082952,8.48914429,8.625435528,8.300561736,8.112617648
AT2G42410,3.993423239,4.133385268,4.038691267,3.983812288,3.956943534,3.829508012,4.031821539,3.880770076,3.881159849,4.064234017,4.13917203,3.897906514,4.085159161,3.968491625,3.956704139,4.034612351,3.989087993,3.939821532,3.979127929,3.951057886,4.181764343,4.091536633,4.029322887,3.99530442,3.810253637,3.77966438,3.826433292,3.949243796,3.953940755,3.860661098,3.819261208,3.761862566,3.826861174,3.885494324,3.924653035,3.813817881,4.0489991,3.901776602,3.772148188,3.812303484,3.781402176,3.839841322,3.860366961,3.913128673,3.673556865,3.930878208,3.945579409,3.843429755,3.77097105,3.993591234,4.140236354,3.916506168,3.942645067,4.015894224,3.830113474,3.892105609,3.885856802,3.923812746,3.660047559,3.919112242,3.686914596,3.876261801,3.754380083,3.952150784,3.851595425,3.814777502,3.772945643,4.050209794,3.87866766,3.858881043,3.822634083,3.940871193,3.698727796,3.979892955,3.693969999,4.007424908,4.080817258,4.180328105,4.259842883,4.31679911,3.790666468,3.815509279,4.082387495,3.89137187,3.861166722,3.781566656,3.943584169,3.721238462,3.878392093,3.815509279,4.234053813,3.498146869,3.725438911,3.654161555,3.87963158,4.197218269,3.745313385,3.812119695,3.741742083,3.677490059,3.999194102,4.419710231,4.171869523,4.223091258,4.361930905,4.031821539,4.096972679,4.034612351,4.181764343,3.99530442,3.897906514,3.968491625,3.956704139,3.945673592,3.890091078,3.989087993,3.979127929,4.091536633,4.029322887,3.810253637,3.934805457,3.993423239,4.133385268,3.983812288,3.956943534,3.829508012,3.880770076,4.064234017
AT2G42430,5.287245271,5.169951341,5.55612191,5.270798301,5.277552206,5.471005311,5.472498301,5.125421365,5.115780722,5.202928421,5.351924845,5.325779128,5.174741756,5.397204991,5.485027563,5.261236299,5.599385218,5.356289506,5.100988178,5.385023909,5.357739929,5.238637399,5.197597324,5.387668941,5.420389334,5.322981702,5.390381814,5.372819431,5.328156362,5.328504147,5.373465055,5.250380361,5.328504147,5.143096258,5.296392692,5.269574471,5.252030439,5.163970105,5.547013123,5.274258209,5.355179333,5.192276678,5.36399018,4.95462741,5.142095388,5.179690202,5.171290528,5.23256351,5.15511849,5.070321724,4.878796478,4.772190807,5.347589017,5.478332167,5.062043164,5.060282634,6.097169696,6.043227986,6.794774341,6.994384008,5.719656265,6.230845005,6.129831767,6.043916049,5.978685501,7.095879607,6.683111166,5.75485752,6.270175394,5.993687007,6.016916109,5.965939676,6.725037193,6.691798954,6.455660405,6.160797137,6.423647304,4.703161532,5.014307641,4.748023878,5.118454461,4.926055986,5.004534963,5.013039498,4.972876226,4.693734513,5.217092898,4.687557891,5.097339185,4.676924102,4.815903636,4.581813282,5.11741203,5.159817515,5.285831267,5.134665333,5.340876443,5.116933362,4.820222378,5.066304107,5.216469587,5.713214831,5.487835778,5.674076972,5.787171199,5.472498301,5.604909718,5.261236299,5.357739929,5.387668941,5.325779128,5.397204991,5.485027563,5.315530315,5.078857077,5.599385218,5.100988178,5.238637399,5.197597324,5.420389334,5.269900181,5.287245271,5.169951341,5.270798301,5.277552206,5.471005311,5.125421365,5.202928421
